CLASSI/LTR	Rgra_ltr-1_family-116_inc	No_ref_available	6834	6124	0	1147834
CLASSI/LTR	Csec_rnd-1_family-451	No_ref_available	2	2	0	87
CLASSI/LTR	Odon_rnd-4_family-1465_unconfirmed	No_ref_available	192	132	0	139025
CLASSI/LTR	Mdar_rnd-1_family-163_s_1_unconfirmed	No_ref_available	8856	8030	0	2002002
CLASSI/LTR	Rgra_rnd-1_family-373	No_ref_available	62	57	0	19789
CLASSI/LTR	Mdar_rnd-5_family-3695_s_1	No_ref_available	109	103	0	15630
CLASSI/LTR	Mbel_rnd-4_family-931_s_1_s_1_unconfirmed	No_ref_available	259	185	0	162825
CLASSI/LTR	Csec_rnd-5_family-986	No_ref_available	8	8	0	477
CLASSI/LTR	Cpun_ltr-1_family-171	No_ref_available	2	1	0	306
CLASSI/LTR	Mdar_rnd-1_family-49_s_0_s_2	No_ref_available	18	18	0	973
CLASSI/LTR	Cpun_ltr-1_family-212_inc	No_ref_available	2	2	0	384
CLASSI/LTR	Odon_rnd-1_family-65_s_0	No_ref_available	1479	1379	0	146416
CLASSI/LTR	Csec_rnd-5_family-2555_s_1	No_ref_available	1	1	0	44
CLASSI/LTR	Csec_rnd-5_family-3050	No_ref_available	4	3	0	179
CLASSI/LTR	Rgra_rnd-5_family-8470_unconfirmed	No_ref_available	783	653	0	172400
CLASSI/LTR	Csec_ltr-1_family-132_s_1_s_0_inc	No_ref_available	19	19	0	1093
CLASSI/LTR	Rgra_ltr-1_family-96_inc	No_ref_available	271	262	0	36074
CLASSI/LTR	Mdar_rnd-5_family-1591_s_2	No_ref_available	371	352	0	46759
CLASSI/LTR	Csec_rnd-5_family-3842_s_0_s_2	No_ref_available	75	67	0	7381
CLASSI/LTR	Mbel_rnd-4_family-266_s_2	No_ref_available	261	237	0	46983
CLASSI/LTR	Mbel_ltr-1_family-12	No_ref_available	2126	1796	0	410144
CLASSI/LTR	Trin_ltr-1_family-85_s_2_inc	No_ref_available	55	53	0	13915
CLASSI/LTR	Znev_ltr-1_family-45_s_1_inc	No_ref_available	4	4	0	260
CLASSI/LTR	Cpun_rnd-5_family-8195_unconfirmed	No_ref_available	3	3	0	62
CLASSI/LTR	Mdar_rnd-5_family-2640_s_2_unconfirmed	No_ref_available	431	403	0	45471
CLASSI/LTR	Csec_rnd-4_family-1229_s_1	No_ref_available	4	3	0	708
CLASSI/LTR	Rgra_ltr-1_family-29_s_1_inc	No_ref_available	3	3	0	142
CLASSI/LTR	Trin_rnd-4_family-3661_s_0_unconfirmed	No_ref_available	240	231	0	195415
CLASSI/LTR	Mdar_rnd-4_family-423_unconfirmed	No_ref_available	20	19	0	1408
CLASSI/LTR	Mbel_ltr-1_family-35_inc	No_ref_available	3875	3246	0	829050
CLASSI/LTR	Mdar_rnd-5_family-3365_s_2_unconfirmed	No_ref_available	61	60	0	5884
CLASSI/LTR	Odon_rnd-5_family-5010_s_2_s_2_s_2_unconfirmed	No_ref_available	80	65	0	8153
CLASSI/LTR	Cpun_ltr-1_family-145_s_1	No_ref_available	3	3	0	303
CLASSI/LTR	Csec_rnd-5_family-5205_unconfirmed	No_ref_available	196	179	0	21313
CLASSI/LTR	Cpun_ltr-1_family-9_s_1	No_ref_available	8	8	0	2006
CLASSI/LTR	Csec_rnd-4_family-583_s_2_unconfirmed	No_ref_available	5	5	0	210
CLASSI/LTR	Rgra_ltr-1_family-50_inc	No_ref_available	2	1	0	927
CLASSI/LTR	Cpun_ltr-1_family-190_inc	No_ref_available	98	84	0	13855
CLASSI/LTR	Csec_rnd-5_family-5089	No_ref_available	381	331	0	43060
CLASSI/LTR	Csec_ltr-1_family-15_inc	No_ref_available	521	481	0	55519
CLASSI/LTR	Trin_ltr-1_family-45_s_2_inc	No_ref_available	4	4	0	772
CLASSI/LTR	Trin_rnd-4_family-1301_unconfirmed	No_ref_available	196	132	0	123712
CLASSI/LTR	Trin_ltr-1_family-91_s_3_inc	No_ref_available	6470	4549	0	1106611
CLASSI/LTR	Rgra_ltr-1_family-85_s_2_inc	No_ref_available	51	46	0	7344
CLASSI/LTR	Csec_ltr-1_family-139_s_1_s_3_inc	No_ref_available	36	34	0	9358
CLASSI/LTR	Odon_ltr-1_family-118_s_2_inc	No_ref_available	2	2	0	1220
CLASSI/LTR	Cpun_ltr-1_family-234_s_1	No_ref_available	1	1	0	67
CLASSI/LTR	Odon_rnd-5_family-5663_unconfirmed	No_ref_available	996	829	0	215999
CLASSI/LTR	Mbel_ltr-1_family-71_s_2_inc	No_ref_available	302	271	0	40211
CLASSI/LTR	Mdar_rnd-5_family-4214_s_1_s_1_unconfirmed	No_ref_available	273	256	0	35879
CLASSI/LTR	Odon_rnd-1_family-92_unconfirmed	No_ref_available	118	113	0	107660
CLASSI/LTR	Trin_rnd-1_family-515	No_ref_available	4423	4272	0	889554
CLASSI/LTR	Trin_rnd-1_family-23_s_3_unconfirmed	No_ref_available	475	268	0	896594
CLASSI/LTR	Odon_rnd-4_family-1536_s_3_s_1	No_ref_available	477	409	0	93211
CLASSI/LTR	Trin_rnd-1_family-129_unconfirmed	No_ref_available	1302	1198	0	903008
CLASSI/LTR	Mdar_rnd-5_family-7084_s_2_s_1_s_2_unconfirmed	No_ref_available	626	563	0	60996
CLASSI/LTR	Trin_ltr-1_family-45_s_1	No_ref_available	21	18	0	58522
CLASSI/LTR	Cpun_ltr-1_family-262	No_ref_available	8	7	0	798
CLASSI/LTR	Rgra_rnd-5_family-11341_s_2_unconfirmed	No_ref_available	2671	2404	0	366921
CLASSI/LTR	Mdar_rnd-4_family-1675_s_1_s_0_unconfirmed	No_ref_available	623	577	0	77822
CLASSI/LTR	Csec_ltr-1_family-106_inc	No_ref_available	11	11	0	531
CLASSI/LTR	Trin_ltr-1_family-44_s_1_inc	No_ref_available	34	34	0	15907
CLASSI/LTR	Csec_ltr-1_family-52_inc	No_ref_available	712	667	0	76053
CLASSI/LTR	Trin_rnd-1_family-435	No_ref_available	667	588	0	186390
CLASSI/LTR	Rgra_rnd-1_family-563_s_1_unconfirmed	No_ref_available	602	570	0	75686
CLASSI/LTR	Mbel_rnd-5_family-451_unconfirmed	No_ref_available	1231	1045	0	221116
CLASSI/LTR	Odon_ltr-1_family-4_inc	No_ref_available	718	666	0	120673
CLASSI/LTR	Cpun_ltr-1_family-348_inc	No_ref_available	36	35	0	3605
CLASSI/LTR	Mbel_rnd-1_family-411_s_2	No_ref_available	329	283	0	148703
CLASSI/LTR	Odon_rnd-1_family-396_s_3_s_2_unconfirmed	No_ref_available	64	57	0	16856
CLASSI/LTR	Odon_rnd-5_family-5010_s_1_unconfirmed	No_ref_available	392	341	0	62126
CLASSI/LTR	Mdar_rnd-1_family-296_s_2	No_ref_available	157	149	0	14397
CLASSI/LTR	Mdar_rnd-5_family-6509	No_ref_available	1309	1202	0	180165
CLASSI/LTR	Mdar_rnd-5_family-1379_s_2	No_ref_available	962	894	0	114630
CLASSI/LTR	Odon_rnd-5_family-129_s_0_s_2	No_ref_available	89	73	0	13266
CLASSI/LTR	Odon_ltr-1_family-56_s_4_inc	No_ref_available	27	26	0	3936
CLASSI/LTR	Trin_rnd-1_family-72_s_3_s_1_unconfirmed	No_ref_available	765	667	0	357960
CLASSI/LTR	Cpun_rnd-1_family-309_s_0	No_ref_available	11	11	0	592
CLASSI/LTR	Csec_rnd-1_family-245_s_1	No_ref_available	3	3	0	360
CLASSI/LTR	Trin_rnd-4_family-1633	No_ref_available	3215	2848	0	1441932
CLASSI/LTR	Odon_rnd-1_family-129_s_2_unconfirmed	No_ref_available	637	518	0	753149
CLASSI/LTR	Trin_rnd-5_family-1627_unconfirmed	No_ref_available	814	605	0	303798
CLASSI/LTR	Rgra_ltr-1_family-114_inc	No_ref_available	4	4	0	809
CLASSI/LTR	Trin_ltr-1_family-28_inc	No_ref_available	7750	7174	0	6068642
CLASSI/LTR	Rgra_rnd-1_family-159	No_ref_available	1618	1547	0	256952
CLASSI/LTR	Csec_rnd-1_family-295_s_0	No_ref_available	3	3	0	225
CLASSI/LTR	Mbel_ltr-1_family-67_inc	No_ref_available	72	72	0	8180
CLASSI/LTR	Csec_rnd-1_family-99_s_3	No_ref_available	113	108	0	27403
CLASSI/LTR	Cpun_ltr-1_family-220_inc	No_ref_available	1	1	0	142
CLASSI/LTR	Mbel_ltr-1_family-22	No_ref_available	7	7	0	5082
CLASSI/LTR	Csec_rnd-5_family-1189	No_ref_available	14	14	0	2870
CLASSI/LTR	Mbel_rnd-5_family-4639_unconfirmed	No_ref_available	260	221	0	45498
CLASSI/LTR	Trin_ltr-1_family-30_s_0_inc	No_ref_available	63	58	0	13578
CLASSI/LTR	Odon_rnd-1_family-85	No_ref_available	203	179	0	33050
CLASSI/LTR	Csec_rnd-1_family-682_s_0	No_ref_available	1	1	0	47
CLASSI/LTR	Odon_ltr-1_family-124_inc	No_ref_available	4	3	0	580
CLASSI/LTR	Mbel_rnd-1_family-471_s_2	No_ref_available	1815	1574	0	333778
CLASSI/LTR	Mbel_ltr-1_family-33_s_1_inc	No_ref_available	65	59	0	20349
CLASSI/LTR	Mdar_rnd-5_family-1255_unconfirmed	No_ref_available	1627	1485	0	201897
CLASSI/LTR	Cpun_ltr-1_family-279_s_1	No_ref_available	3	2	0	691
CLASSI/LTR	Odon_ltr-1_family-58_s_2_inc	No_ref_available	313	272	0	59972
CLASSI/LTR	Mbel_rnd-5_family-2887	No_ref_available	1613	1395	0	247820
CLASSI/LTR	Mdar_rnd-1_family-98	No_ref_available	156	150	0	11880
CLASSI/LTR	Odon_rnd-3_family-1086_unconfirmed	No_ref_available	81	81	0	23874
CLASSI/LTR	Odon_ltr-1_family-47_inc	No_ref_available	13	12	0	1467
CLASSI/LTR	Odon_ltr-1_family-59_inc	No_ref_available	108	103	0	5984
CLASSI/LTR	Cpun_rnd-1_family-850_s_2_unconfirmed	No_ref_available	204	201	0	18379
CLASSI/LTR	Cpun_ltr-1_family-102_inc	No_ref_available	1	1	0	105
CLASSI/LTR	Csec_rnd-5_family-4504_unconfirmed	No_ref_available	409	372	0	43567
CLASSI/LTR	Csec_rnd-1_family-40	No_ref_available	180	170	0	29314
CLASSI/LTR	Odon_ltr-1_family-49_inc	No_ref_available	6	5	0	2884
CLASSI/LTR	Rgra_ltr-1_family-120_inc	No_ref_available	511	483	0	178221
CLASSI/LTR	Odon_rnd-5_family-2725_unconfirmed	No_ref_available	754	696	0	96622
CLASSI/LTR	Cpun_ltr-1_family-178	No_ref_available	79	66	0	5144
CLASSI/LTR	Cpun_ltr-1_family-343_s_0_inc	No_ref_available	2	2	0	90
CLASSI/LTR	Odon_rnd-5_family-504_s_1_unconfirmed	No_ref_available	35	30	0	21927
CLASSI/LTR	Cpun_ltr-1_family-358_s_2	No_ref_available	2	2	0	243
CLASSI/LTR	Rgra_rnd-5_family-7296_unconfirmed	No_ref_available	29	22	0	1919
CLASSI/LTR	Cpun_rnd-1_family-976_s_2_unconfirmed	No_ref_available	166	162	0	13802
CLASSI/LTR	Rgra_rnd-5_family-6900_s_2	No_ref_available	22	19	0	8069
CLASSI/LTR	Trin_ltr-1_family-18_inc	No_ref_available	14	14	0	4913
CLASSI/LTR	Trin_rnd-1_family-512_unconfirmed	No_ref_available	414	321	0	619041
CLASSI/LTR	Trin_rnd-5_family-8934	No_ref_available	495	409	0	262352
CLASSI/LTR	Odon_ltr-1_family-13_s_0_inc	No_ref_available	1	1	0	109
CLASSI/LTR	Trin_ltr-1_family-72_s_2_inc	No_ref_available	24	19	0	10645
CLASSI/LTR	Cpun_rnd-3_family-2235	No_ref_available	44	44	0	5628
CLASSI/LTR	Odon_ltr-1_family-21_inc	No_ref_available	116	105	0	35449
CLASSI/LTR	Trin_rnd-4_family-342_s_1_unconfirmed	No_ref_available	1382	1125	0	379145
CLASSI/LTR	Csec_rnd-4_family-3128_s_2_unconfirmed	No_ref_available	260	249	0	30121
CLASSI/LTR	Mdar_rnd-1_family-310_s_0	No_ref_available	836	745	0	94243
CLASSI/LTR	Cpun_ltr-1_family-314_s_1_inc	No_ref_available	98	84	0	5318
CLASSI/LTR	Znev_rnd-5_family-78_s_2	No_ref_available	18	16	0	1546
CLASSI/LTR	Trin_rnd-4_family-266_unconfirmed	No_ref_available	12528	8734	0	2775973
CLASSI/LTR	Csec_ltr-1_family-208_inc	No_ref_available	1113	1062	0	125286
CLASSI/LTR	Trin_rnd-1_family-153_s_1	No_ref_available	2196	2047	0	537775
CLASSI/LTR	Rgra_rnd-5_family-5910_s_1_s_1	No_ref_available	494	458	0	59555
CLASSI/LTR	Cpun_rnd-5_family-469	No_ref_available	424	403	0	49530
CLASSI/LTR	Odon_ltr-1_family-72_s_3_inc	No_ref_available	28	27	0	6369
CLASSI/LTR	Trin_ltr-1_family-21_s_2	No_ref_available	70	53	0	91518
CLASSI/LTR	Trin_ltr-1_family-78_s_1	No_ref_available	357	313	0	452005
CLASSI/LTR	Csec_rnd-1_family-769_s_1	No_ref_available	1	1	0	57
CLASSI/LTR	Mbel_rnd-1_family-195	No_ref_available	21	18	0	2247
CLASSI/LTR	Trin_ltr-1_family-151_inc	No_ref_available	3	3	0	9863
CLASSI/LTR	Odon_rnd-5_family-8189_s_1	No_ref_available	546	454	0	88650
CLASSI/LTR	Trin_ltr-1_family-122_s_1_inc	No_ref_available	65	44	0	215002
CLASSI/LTR	Mbel_rnd-5_family-4160_unconfirmed	No_ref_available	741	641	0	113604
CLASSI/LTR	Rgra_rnd-5_family-4634_unconfirmed	No_ref_available	136	108	0	41530
CLASSI/LTR	Rgra_rnd-5_family-15_inc	No_ref_available	44	30	0	13496
CLASSI/LTR	Odon_rnd-5_family-3228_s_1_s_1	No_ref_available	394	366	0	138506
CLASSI/LTR	Mdar_rnd-5_family-1079_s_2_s_3_unconfirmed	No_ref_available	83	81	0	7163
CLASSI/LTR	Rgra_rnd-5_family-482_unconfirmed	No_ref_available	329	248	0	93848
CLASSI/LTR	Trin_ltr-1_family-55_inc	No_ref_available	8969	8486	0	2684836
CLASSI/LTR	Znev_rnd-5_family-9079_inc	No_ref_available	75	65	0	9116
CLASSI/LTR	Csec_rnd-5_family-895	No_ref_available	272	258	0	34823
CLASSI/LTR	Mdar_rnd-4_family-290_s_2_unconfirmed	No_ref_available	314	292	0	33565
CLASSI/LTR	Cpun_ltr-1_family-98_inc	No_ref_available	8	8	0	561
CLASSI/LTR	Trin_rnd-1_family-137_s_2	No_ref_available	7745	5625	0	1495525
CLASSI/LTR	Rgra_rnd-1_family-412_s_3_unconfirmed	No_ref_available	2	2	0	184
CLASSI/LTR	Trin_rnd-5_family-60_s_2_s_1	No_ref_available	1465	1170	0	594173
CLASSI/LTR	Trin_ltr-1_family-116_inc	No_ref_available	1253	1151	0	105036
CLASSI/LTR	Rgra_rnd-5_family-10767	No_ref_available	4	4	0	750
CLASSI/LTR	Cpun_ltr-1_family-158_inc	No_ref_available	847	823	0	87623
CLASSI/LTR	Rgra_ltr-1_family-39_inc	No_ref_available	81	72	0	5970
CLASSI/LTR	Mbel_rnd-5_family-10160_unconfirmed	No_ref_available	368	327	0	80107
CLASSI/LTR	Cpun_ltr-1_family-309_inc	No_ref_available	2	2	0	274
CLASSI/LTR	Mdar_rnd-5_family-4040_unconfirmed	No_ref_available	253	233	0	36174
CLASSI/LTR	Odon_rnd-5_family-5010_s_2_s_2_s_1_unconfirmed	No_ref_available	63	59	0	5444
CLASSI/LTR	Odon_ltr-1_family-17_inc	No_ref_available	3	3	0	614
CLASSI/LTR	Rgra_rnd-1_family-446_s_2_unconfirmed	No_ref_available	1	1	0	52
CLASSI/LTR	Trin_ltr-1_family-72_s_0_inc	No_ref_available	11	11	0	6384
CLASSI/LTR	Znev_rnd-5_family-12125_unconfirmed	No_ref_available	48	43	0	4984
CLASSI/LTR	Trin_rnd-5_family-14238_s_1	No_ref_available	4564	3307	0	934485
CLASSI/LTR	Odon_ltr-1_family-112_inc	No_ref_available	790	748	0	93580
CLASSI/LTR	Csec_ltr-1_family-86	No_ref_available	1	1	0	265
CLASSI/LTR	Mbel_ltr-1_family-72_inc	No_ref_available	321	274	0	54129
CLASSI/LTR	Csec_rnd-4_family-583_s_0_s_2_unconfirmed	No_ref_available	14	13	0	757
CLASSI/LTR	Odon_rnd-1_family-197	No_ref_available	69	62	0	24428
CLASSI/LTR	Trin_rnd-1_family-366	No_ref_available	3457	3262	0	839112
CLASSI/LTR	Trin_rnd-1_family-192_unconfirmed	No_ref_available	2627	2564	0	616529
CLASSI/LTR	Cpun_ltr-1_family-204	No_ref_available	1	1	0	36
CLASSI/LTR	Rgra_rnd-1_family-563_s_3_unconfirmed	No_ref_available	416	397	0	61307
CLASSI/LTR	Mdar_rnd-5_family-3680	No_ref_available	516	486	0	63367
CLASSI/LTR	Cpun_ltr-1_family-109_inc	No_ref_available	1	1	0	62
CLASSI/LTR	Trin_ltr-1_family-56_s_2	No_ref_available	43	27	0	121251
CLASSI/LTR	Trin_ltr-1_family-25_inc	No_ref_available	154	150	0	43813
CLASSI/LTR	Rgra_rnd-5_family-1770_unconfirmed	No_ref_available	978	799	0	171157
CLASSI/LTR	Trin_ltr-1_family-86_s_3_inc	No_ref_available	3256	2903	0	549470
CLASSI/LTR	Rgra_rnd-5_family-9214_unconfirmed	No_ref_available	103	100	0	20449
CLASSI/LTR	Cpun_ltr-1_family-124	No_ref_available	4	3	0	1190
CLASSI/LTR	Odon_ltr-1_family-84	No_ref_available	14	13	0	14174
CLASSI/LTR	Mbel_rnd-1_family-127_s_2	No_ref_available	4	4	0	2103
CLASSI/LTR	Csec_ltr-1_family-44_s_1	No_ref_available	10	5	0	635
CLASSI/LTR	Mdar_rnd-5_family-7576_s_2	No_ref_available	109	101	0	15035
CLASSI/LTR	Rgra_rnd-4_family-490_s_1_unconfirmed	No_ref_available	246	205	0	68156
CLASSI/LTR	Mdar_rnd-5_family-3969_unconfirmed	No_ref_available	1713	1577	0	218932
CLASSI/LTR	Trin_rnd-5_family-211	No_ref_available	4267	3715	0	778147
CLASSI/LTR	Mdar_rnd-1_family-24_unconfirmed	No_ref_available	219	204	0	22063
CLASSI/LTR	Csec_rnd-5_family-3387_unconfirmed	No_ref_available	874	805	0	105034
CLASSI/LTR	Mdar_rnd-5_family-5178	No_ref_available	1963	1780	0	243951
CLASSI/LTR	Trin_rnd-5_family-16581_s_2_s_1_unconfirmed	No_ref_available	110	90	0	35712
CLASSI/LTR	Odon_ltr-1_family-69_inc	No_ref_available	310	293	0	29586
CLASSI/LTR	Trin_rnd-1_family-351	No_ref_available	1403	1330	0	464278
CLASSI/LTR	Odon_rnd-1_family-472_unconfirmed	No_ref_available	64	56	0	4382
CLASSI/LTR	Mbel_ltr-1_family-58_inc	No_ref_available	137	122	0	16829
CLASSI/LTR	Cpun_rnd-5_family-5084_s_2_unconfirmed	No_ref_available	13	13	0	6352
CLASSI/LTR	Znev_ltr-1_family-2_inc	No_ref_available	667	626	0	57764
CLASSI/LTR	Csec_ltr-1_family-176_inc	No_ref_available	1	1	0	69
CLASSI/LTR	Mdar_rnd-5_family-699_unconfirmed	No_ref_available	1656	1500	0	200251
CLASSI/LTR	Odon_rnd-1_family-128_s_4_unconfirmed	No_ref_available	36	31	0	39529
CLASSI/LTR	Mbel_ltr-1_family-14_s_0_inc	No_ref_available	94	84	0	12292
CLASSI/LTR	Rgra_ltr-1_family-131_s_2_inc	No_ref_available	2500	2287	0	534893
CLASSI/LTR	Trin_rnd-5_family-4881_s_1_unconfirmed	No_ref_available	156	122	0	158596
CLASSI/LTR	Rgra_ltr-1_family-7_s_1	No_ref_available	15	14	0	2939
CLASSI/LTR	Rgra_ltr-1_family-111_inc	No_ref_available	2150	1956	0	463918
CLASSI/LTR	Trin_ltr-1_family-34_inc	No_ref_available	3	3	0	2112
CLASSI/LTR	Odon_rnd-5_family-5996_unconfirmed	No_ref_available	1641	1494	0	451260
CLASSI/LTR	Znev_rnd-1_family-363_s_2	No_ref_available	832	699	0	125215
CLASSI/LTR	Cpun_ltr-1_family-161_s_1	No_ref_available	2	2	0	73
CLASSI/LTR	Znev_ltr-1_family-34_inc	No_ref_available	346	294	0	57269
CLASSI/LTR	Trin_ltr-1_family-36_s_2	No_ref_available	246	222	0	392760
CLASSI/LTR	Rgra_ltr-1_family-88_inc	No_ref_available	6	6	0	466
CLASSI/LTR	Rgra_rnd-5_family-1271_unconfirmed	No_ref_available	591	547	0	70519
CLASSI/LTR	Rgra_rnd-4_family-4505	No_ref_available	858	733	0	98437
CLASSI/LTR	Cpun_ltr-1_family-183_s_2_s_1_inc	No_ref_available	6	6	0	782
CLASSI/LTR	Csec_ltr-1_family-66_s_2_s_2_inc	No_ref_available	100	92	0	8116
CLASSI/LTR	Odon_ltr-1_family-56_s_3_inc	No_ref_available	198	183	0	30974
CLASSI/LTR	Csec_rnd-5_family-1087	No_ref_available	198	180	0	20374
CLASSI/LTR	Odon_rnd-1_family-555_s_1	No_ref_available	139	126	0	23398
CLASSI/LTR	Mbel_rnd-1_family-489	No_ref_available	314	256	0	51468
CLASSI/LTR	Rgra_rnd-5_family-739	No_ref_available	17	17	0	7012
CLASSI/LTR	Odon_ltr-1_family-22_inc	No_ref_available	90	84	0	27272
CLASSI/LTR	Znev_ltr-1_family-55_inc	No_ref_available	42	38	0	4350
CLASSI/LTR	Mbel_rnd-4_family-2711_s_2	No_ref_available	339	316	0	61267
CLASSI/LTR	Znev_rnd-4_family-332	No_ref_available	1	1	0	77
CLASSI/LTR	Rgra_rnd-1_family-385_unconfirmed	No_ref_available	19	17	0	2260
CLASSI/LTR	Trin_rnd-5_family-13077	No_ref_available	1849	1643	0	489136
CLASSI/LTR	Csec_ltr-1_family-66_s_3_inc	No_ref_available	15	15	0	1359
CLASSI/LTR	Csec_rnd-1_family-481_s_2	No_ref_available	42	37	0	2543
CLASSI/LTR	Znev_rnd-5_family-3470_s_1_s_1	No_ref_available	4	4	0	234
CLASSI/LTR	Znev_rnd-4_family-2040_unconfirmed	No_ref_available	1	1	0	96
CLASSI/LTR	Rgra_ltr-1_family-110_inc	No_ref_available	114	99	0	8963
CLASSI/LTR	Mdar_rnd-5_family-3166	No_ref_available	3	2	0	207
CLASSI/LTR	Trin_ltr-1_family-86_s_2_inc	No_ref_available	45	41	0	33416
CLASSI/LTR	Trin_ltr-1_family-112_inc	No_ref_available	381	354	0	50498
CLASSI/LTR	Csec_ltr-1_family-102_s_3_inc	No_ref_available	295	263	0	42234
CLASSI/LTR	Odon_rnd-4_family-1063_unconfirmed	No_ref_available	35	33	0	1597
CLASSI/LTR	Odon_rnd-4_family-2149	No_ref_available	143	137	0	18886
CLASSI/LTR	Csec_ltr-1_family-173_inc	No_ref_available	316	297	0	34892
CLASSI/LTR	Odon_rnd-4_family-101_s_0_s_2_unconfirmed	No_ref_available	619	505	0	245864
CLASSI/LTR	Csec_rnd-5_family-571_unconfirmed	No_ref_available	32	30	0	3205
CLASSI/LTR	Mdar_rnd-1_family-449_s_3_s_3	No_ref_available	338	318	0	37205
CLASSI/LTR	Cpun_ltr-1_family-241_s_2	No_ref_available	2	2	0	59
CLASSI/LTR	Rgra_rnd-1_family-543_s_2	No_ref_available	159	145	0	42570
CLASSI/LTR	Mdar_rnd-5_family-3679	No_ref_available	1186	1086	0	153278
CLASSI/LTR	Odon_ltr-1_family-75_inc	No_ref_available	252	237	0	25363
CLASSI/LTR	Rgra_rnd-5_family-1062_s_2_unconfirmed	No_ref_available	102	97	0	14817
CLASSI/LTR	Csec_ltr-1_family-89_s_1_inc	No_ref_available	1	1	0	61
CLASSI/LTR	Csec_ltr-1_family-70_s_1	No_ref_available	3	3	0	276
CLASSI/LTR	Znev_ltr-1_family-51_s_2	No_ref_available	17	17	0	1968
CLASSI/LTR	Znev_rnd-5_family-4762	No_ref_available	166	154	0	16715
CLASSI/LTR	Csec_ltr-1_family-9_s_2	No_ref_available	9	8	0	4019
CLASSI/LTR	Odon_rnd-5_family-6975_s_2_unconfirmed	No_ref_available	187	178	0	30159
CLASSI/LTR	Cpun_rnd-1_family-1104_unconfirmed	No_ref_available	1	1	0	47
CLASSI/LTR	Cpun_ltr-1_family-287_inc	No_ref_available	221	215	0	25067
CLASSI/LTR	Odon_rnd-4_family-54	No_ref_available	978	871	0	152287
CLASSI/LTR	Trin_rnd-5_family-16581_s_1_unconfirmed	No_ref_available	876	832	0	132088
CLASSI/LTR	Odon_ltr-1_family-56_s_1_inc	No_ref_available	6	6	0	2655
CLASSI/LTR	Znev_rnd-5_family-13685_s_2	No_ref_available	37	37	0	3308
CLASSI/LTR	Trin_ltr-1_family-83_inc	No_ref_available	263	235	0	131610
CLASSI/LTR	Csec_ltr-1_family-102_s_2_inc	No_ref_available	257	235	0	26020
CLASSI/LTR	Trin_rnd-1_family-52	No_ref_available	3800	3584	0	999620
CLASSI/LTR	Cpun_ltr-1_family-223_inc	No_ref_available	11	10	0	1265
CLASSI/LTR	Odon_rnd-5_family-154_s_2_unconfirmed	No_ref_available	333	289	0	67236
CLASSI/LTR	Rgra_rnd-5_family-5899_s_2	No_ref_available	1	1	0	60
CLASSI/LTR	Csec_ltr-1_family-179_inc	No_ref_available	396	375	0	34335
CLASSI/LTR	Odon_ltr-1_family-48_inc	No_ref_available	1	1	0	131
CLASSI/LTR	Rgra_ltr-1_family-135_inc	No_ref_available	3771	3410	0	531652
CLASSI/LTR	Cpun_rnd-3_family-750_unconfirmed	No_ref_available	1	1	0	53
CLASSI/LTR	Rgra_rnd-5_family-15073_unconfirmed	No_ref_available	69	62	0	22066
CLASSI/LTR	Odon_rnd-1_family-453_s_1_s_1	No_ref_available	154	145	0	30394
CLASSI/LTR	Mdar_rnd-5_family-1073_s_3	No_ref_available	191	181	0	21811
CLASSI/LTR	Csec_rnd-5_family-14169	No_ref_available	1625	1534	0	196206
CLASSI/LTR	Trin_rnd-5_family-4823_s_2_unconfirmed	No_ref_available	28	25	0	25281
CLASSI/LTR	Znev_rnd-5_family-2444_unconfirmed	No_ref_available	84	71	0	7440
CLASSI/LTR	Trin_rnd-2_family-611_unconfirmed	No_ref_available	2391	1835	0	658425
CLASSI/LTR	Csec_ltr-1_family-132_s_1_s_2_inc	No_ref_available	132	122	0	15143
CLASSI/LTR	Csec_rnd-1_family-637_s_1	No_ref_available	378	360	0	49173
CLASSI/LTR	Cpun_ltr-1_family-138_s_1_inc	No_ref_available	1	1	0	47
CLASSI/LTR	Trin_ltr-1_family-60_s_1_inc	No_ref_available	85	69	0	40401
CLASSI/LTR	Znev_rnd-5_family-13958_unconfirmed	No_ref_available	579	512	0	73541
CLASSI/LTR	Odon_rnd-4_family-267	No_ref_available	1173	1044	0	180348
CLASSI/LTR	Rgra_ltr-1_family-34_inc	No_ref_available	1084	968	0	179829
CLASSI/LTR	Mbel_ltr-1_family-71_s_1_inc	No_ref_available	200	186	0	25544
CLASSI/LTR	Trin_rnd-5_family-759_s_2	No_ref_available	929	832	0	308005
CLASSI/LTR	Odon_ltr-1_family-37_s_2_inc	No_ref_available	98	92	0	37219
CLASSI/LTR	Trin_ltr-1_family-122_s_2	No_ref_available	110	93	0	19349
CLASSI/LTR	Odon_rnd-1_family-7_unconfirmed	No_ref_available	28	23	0	16954
CLASSI/LTR	Csec_ltr-1_family-165_inc	No_ref_available	612	571	0	70186
CLASSI/LTR	Odon_rnd-5_family-1614	No_ref_available	778	689	0	70252
CLASSI/LTR	Rgra_rnd-5_family-4690_unconfirmed	No_ref_available	544	490	0	64583
CLASSI/LTR	Csec_rnd-1_family-578_s_1_s_1	No_ref_available	1	1	0	99
CLASSI/LTR	Znev_rnd-5_family-4993_unconfirmed	No_ref_available	131	125	0	13943
